47.788, 19.2095, 2022-09-05 20:31:29.200587, 27630.766055610547
48.0444, 20.1054, 2022-09-05 20:31:39.697215, 27591.64838458161
48.293, 21.0104, 2022-09-05 20:31:50.175950, 27633.357930822967
48.5337, 21.9246, 2022-09-05 20:32:00.702621, 27508.61773336855
48.7663, 22.8479, 2022-09-05 20:32:11.244445, 27470.325109437712
48.9908, 23.7799, 2022-09-05 20:32:21.753654, 27552.587731639498
49.207, 24.7207, 2022-09-05 20:32:32.280285, 27510.18962936171
49.4147, 25.67, 2022-09-05 20:32:42.789280, 27555.921360953656
49.6138, 26.6275, 2022-09-05 20:32:53.285041, 27588.44130146108
49.8043, 27.5931, 2022-09-05 20:33:03.777278, 27600.51537098684
49.9774, 28.5201, 2022-09-05 20:33:14.255556, 26323.23613792461
50.1505, 29.5006, 2022-09-05 20:33:24.778838, 27516.85508241399
50.3144, 30.4884, 2022-09-05 20:33:35.259135, 27629.624853435726
50.4692, 31.4832, 2022-09-05 20:33:45.768162, 27556.462664713843
50.6146, 32.4847, 2022-09-05 20:33:56.262765, 27595.455496773982
50.7506, 33.4924, 2022-09-05 20:34:06.758450, 27590.668878276545
50.8771, 34.5059, 2022-09-05 20:34:17.287393, 27500.51159413034
50.994, 35.5251, 2022-09-05 20:34:27.760006, 27652.607736464794
51.1011, 36.5494, 2022-09-05 20:34:38.242050, 27625.703681088962
51.1985, 37.5784, 2022-09-05 20:34:48.720917, 27633.547337400116
51.286, 38.6118, 2022-09-05 20:34:59.247784, 27509.39188350665
51.3636, 39.6492, 2022-09-05 20:35:09.743294, 27594.765300052815
51.4312, 40.6901, 2022-09-05 20:35:20.253633, 27557.428146505426
51.4888, 41.7338, 2022-09-05 20:35:30.779258, 27512.88293705341
51.5362, 42.78, 2022-09-05 20:35:41.209794, 27763.048550652195
51.5735, 43.8284, 2022-09-05 20:35:51.643383, 27759.415414650233
51.6007, 44.8781, 2022-09-05 20:36:02.153197, 27551.587049673508
51.6177, 45.929, 2022-09-05 20:36:12.666316, 27546.40082133752
51.6244, 46.9805, 2022-09-05 20:36:23.173456, 27562.71555555389
51.621, 48.0321, 2022-09-05 20:36:33.681983, 27559.61870464374
51.6073, 49.0833, 2022-09-05 20:36:44.143921, 27682.751052991516
51.5835, 50.1335, 2022-09-05 20:36:54.669770, 27512.08009741489
51.5495, 51.1823, 2022-09-05 20:37:05.164293, 27594.067317272224
51.5054, 52.2293, 2022-09-05 20:37:15.675462, 27552.270336947488
51.4367, 53.5223, 2022-09-05 20:37:28.830372, 27257.681115763633
51.37, 54.5633, 2022-09-05 20:37:39.371701, 27471.593214771863
51.2933, 55.601, 2022-09-05 20:37:49.932053, 27424.641952695154
51.2066, 56.6348, 2022-09-05 20:38:00.461004, 27505.381998707606
51.1101, 57.6645, 2022-09-05 20:38:10.946639, 27623.420480548455
51.0037, 58.6894, 2022-09-05 20:38:21.464877, 27536.0965383154
50.8877, 59.7091, 2022-09-05 20:38:31.988277, 27519.63786965262
50.762, 60.7234, 2022-09-05 20:38:42.533446, 27466.328361344582
50.6268, 61.7318, 2022-09-05 20:38:53.036972, 27574.739611433066
50.4822, 62.734, 2022-09-05 20:39:03.544793, 27564.548362465473
50.3282, 63.7296, 2022-09-05 20:39:14.076936, 27501.543424755342
50.165, 64.7183, 2022-09-05 20:39:24.597870, 27531.349812616572
49.9927, 65.6997, 2022-09-05 20:39:35.135809, 27485.18256458617
49.8114, 66.6737, 2022-09-05 20:39:45.637559, 27583.33939426987
49.6213, 67.6398, 2022-09-05 20:39:56.113696, 27647.289038377767
49.4224, 68.598, 2022-09-05 20:40:06.624884, 27559.759266931414
49.2149, 69.548, 2022-09-05 20:40:17.127455, 27584.438203683683
48.9989, 70.4895, 2022-09-05 20:40:27.640464, 27557.334878680667
48.7747, 71.4222, 2022-09-05 20:40:38.096708, 27702.088677951397
48.5422, 72.3461, 2022-09-05 20:40:48.714112, 27284.770993704387
48.3017, 73.261, 2022-09-05 20:40:59.256044, 27479.850479051216
48.0533, 74.1667, 2022-09-05 20:41:09.804689, 27461.143299418793
47.7972, 75.0632, 2022-09-05 20:41:20.350432, 27469.684473695717
47.5334, 75.9503, 2022-09-05 20:41:30.920981, 27406.128432999787
47.249, 76.8696, 2022-09-05 20:41:41.515128, 28650.705346767976
46.9701, 77.7373, 2022-09-05 20:41:52.066873, 27456.002995388222
46.684, 78.5954, 2022-09-05 20:42:02.640708, 27399.1466685436
46.3909, 79.4438, 2022-09-05 20:42:13.201226, 27431.680462524942
46.0909, 80.2825, 2022-09-05 20:42:23.773959, 27399.518527166725
45.7842, 81.1117, 2022-09-05 20:42:34.329606, 27447.8322775948
45.471, 81.9311, 2022-09-05 20:42:44.901392, 27400.995193421193
45.1512, 82.7409, 2022-09-05 20:42:55.451161, 27463.041494696445
44.8252, 83.5411, 2022-09-05 20:43:06.033101, 27378.539283529437
44.493, 84.3318, 2022-09-05 20:43:16.594382, 27435.69796445042
44.1548, 85.1128, 2022-09-05 20:43:27.104747, 27564.630804520177
43.7942, 85.9208, 2022-09-05 20:43:37.672510, 28720.33063734194
43.4441, 86.6825, 2022-09-05 20:43:48.192764, 27541.439813364814
43.1055, 87.3992, 2022-09-05 20:43:58.676123, 26320.94157643386
42.7273, 88.1778, 2022-09-05 20:44:09.213779, 28803.114203965877
42.3608, 88.9117, 2022-09-05 20:44:19.755159, 27487.703163893635
41.9892, 89.6364, 2022-09-05 20:44:30.272506, 27545.63294521157
41.6124, 90.3523, 2022-09-05 20:44:40.791616, 27549.33864219345
41.2306, 91.0592, 2022-09-05 20:44:51.287082, 27610.16986311936
40.8441, 91.7574, 2022-09-05 20:45:01.844268, 27448.031749004207
40.4529, 92.4468, 2022-09-05 20:45:12.388337, 27478.94567840878
40.057, 93.1278, 2022-09-05 20:45:22.912158, 27538.857007165265
39.6566, 93.8003, 2022-09-05 20:45:33.458482, 27479.410063002324
39.252, 94.4645, 2022-09-05 20:45:43.986517, 27523.55289220228
38.8431, 95.1205, 2022-09-05 20:45:54.545681, 27443.6247060723
38.43, 95.7685, 2022-09-05 20:46:05.061119, 27561.076362234355
38.013, 96.4085, 2022-09-05 20:46:15.596371, 27504.081526553648
37.4912, 97.1901, 2022-09-05 20:46:28.693311, 27394.323701476013
37.0655, 97.8129, 2022-09-05 20:46:39.246117, 27461.777401758693
36.6361, 98.4282, 2022-09-05 20:46:49.793397, 27476.235365466207
36.203, 99.0362, 2022-09-05 20:47:00.313733, 27551.052188910468
35.7665, 99.637, 2022-09-05 20:47:10.862389, 27474.90074402724
35.3266, 100.2307, 2022-09-05 20:47:21.409410, 27478.637227750423
34.8834, 100.8174, 2022-09-05 20:47:31.979066, 27418.091703693328
34.4369, 101.3974, 2022-09-05 20:47:42.492127, 27570.69582708433
33.9874, 101.9707, 2022-09-05 20:47:52.971420, 27654.915292235306
33.5347, 102.5375, 2022-09-05 20:48:03.512729, 27497.497147390975
33.0573, 103.1244, 2022-09-05 20:48:14.041314, 28839.939831627464
32.5986, 103.6782, 2022-09-05 20:48:24.606491, 27434.836673395097
32.1372, 104.226, 2022-09-05 20:48:35.146878, 27499.50407105555
31.673, 104.7677, 2022-09-05 20:48:45.707964, 27445.150590255365
31.2062, 105.3035, 2022-09-05 20:48:56.230706, 27542.696006700986
30.7368, 105.8337, 2022-09-05 20:49:06.770365, 27502.4878855734
30.2649, 106.3582, 2022-09-05 20:49:17.282253, 27572.53010003279
29.7906, 106.8773, 2022-09-05 20:49:27.799962, 27558.055065535777
29.3139, 107.391, 2022-09-05 20:49:38.362788, 27440.040281028843
28.8349, 107.8996, 2022-09-05 20:49:48.902276, 27503.85058105654
28.3536, 108.4031, 2022-09-05 20:49:59.456262, 27468.031632524275
27.8703, 108.9016, 2022-09-05 20:50:10.038725, 27388.192966882147
27.3847, 109.3953, 2022-09-05 20:50:20.599888, 27450.714053330288
26.8972, 109.8842, 2022-09-05 20:50:31.141050, 27496.50908407938
26.4077, 110.3686, 2022-09-05 20:50:41.688757, 27482.660907875557
25.9162, 110.8485, 2022-09-05 20:50:52.226434, 27510.964267882744
25.4229, 111.324, 2022-09-05 20:51:02.741780, 27566.60577439521
24.9277, 111.7953, 2022-09-05 20:51:13.276555, 27520.070290119023
24.4071, 112.2846, 2022-09-05 20:51:23.817754, 28810.992666736423
23.9084, 112.7475, 2022-09-05 20:51:34.356146, 27508.62218714924
23.3604, 113.25, 2022-09-05 20:51:46.080720, 27078.071833390117
22.8583, 113.7048, 2022-09-05 20:51:56.590089, 27584.407420586816
22.3547, 114.156, 2022-09-05 20:52:07.126206, 27515.29681447007
21.8495, 114.6035, 2022-09-05 20:52:17.626705, 27609.291768809122
21.343, 115.0476, 2022-09-05 20:52:28.160877, 27518.328377465135
20.8351, 115.4883, 2022-09-05 20:52:38.680893, 27554.87428415192
20.3258, 115.9258, 2022-09-05 20:52:49.164284, 27654.614157298944
19.8152, 116.36, 2022-09-05 20:52:59.693191, 27531.771871210614
19.3033, 116.7912, 2022-09-05 20:53:10.205617, 27578.06765724918
18.7902, 117.2194, 2022-09-05 20:53:20.726809, 27553.93314481851
18.2759, 117.6448, 2022-09-05 20:53:31.247668, 27557.60695739693
17.7605, 118.0674, 2022-09-05 20:53:41.746166, 27614.8120770122
17.244, 118.4873, 2022-09-05 20:53:52.274264, 27537.187280853494
16.7264, 118.9046, 2022-09-05 20:54:02.795715, 27556.115858279423
16.2078, 119.3193, 2022-09-05 20:54:13.268373, 27681.74305083906
15.6883, 119.7316, 2022-09-05 20:54:23.813465, 27489.489375275592
15.1679, 120.1416, 2022-09-05 20:54:34.358438, 27489.20952438434
14.6465, 120.5494, 2022-09-05 20:54:44.881849, 27549.84197492725
14.1243, 120.955, 2022-09-05 20:54:55.398321, 27564.69205397725
13.6013, 121.3585, 2022-09-05 20:55:05.908627, 27579.080267654186
13.0774, 121.7601, 2022-09-05 20:55:16.434792, 27543.136291829134
12.4278, 122.2546, 2022-09-05 20:55:29.627128, 27204.97305017354
11.8773, 122.6709, 2022-09-05 20:55:40.175028, 28790.82128398585
11.3511, 123.0665, 2022-09-05 20:55:50.708007, 27521.270294467584
10.8493, 123.4418, 2022-09-05 20:56:01.197164, 26323.370649478587
10.3219, 123.8344, 2022-09-05 20:56:11.670573, 27679.134188998014
9.7939, 124.2254, 2022-09-05 20:56:22.160970, 27631.664793107466
9.2654, 124.6151, 2022-09-05 20:56:32.675190, 27569.499598986324
8.7363, 125.0034, 2022-09-05 20:56:43.193318, 27559.82006524764
8.2068, 125.3906, 2022-09-05 20:56:53.746768, 27467.807281357953
7.6768, 125.7765, 2022-09-05 20:57:04.287087, 27499.95247799504
7.1463, 126.1614, 2022-09-05 20:57:14.799466, 27577.47154860472
6.6155, 126.5454, 2022-09-05 20:57:25.264574, 27701.230032388234
6.0844, 126.9283, 2022-09-05 20:57:35.788379, 27540.211647885757
5.5529, 127.3104, 2022-09-05 20:57:46.284885, 27615.2623611425
5.0211, 127.6917, 2022-09-05 20:57:56.790743, 27589.85326004727
4.4891, 128.0724, 2022-09-05 20:58:07.291124, 27604.05201014251
3.9567, 128.4524, 2022-09-05 20:58:17.830986, 27504.07216048417
3.4243, 128.8318, 2022-09-05 20:58:28.370164, 27497.192607025787
2.8916, 129.2108, 2022-09-05 20:58:38.851475, 27654.72450434576
2.3334, 129.6074, 2022-09-05 20:58:49.442263, 28670.457078619045
1.8005, 129.9856, 2022-09-05 20:59:00.012480, 27417.5354401754
1.2674, 130.3636, 2022-09-05 20:59:10.550134, 27506.95154137766
0.7343, 130.7414, 2022-09-05 20:59:21.035075, 27642.253886244758
0.2012, 131.1191, 2022-09-05 20:59:31.529925, 27614.812038534274
-0.3319, 131.4967, 2022-09-05 20:59:42.020329, 27624.372985615766
-0.8651, 131.8745, 2022-09-05 20:59:52.498977, 27663.214914577326
-1.3886, 132.2455, 2022-09-05 21:00:03.039703, 27000.532754931824
-1.9216, 132.6235, 2022-09-05 21:00:13.598984, 27446.645576920542
-2.4544, 133.0017, 2022-09-05 21:00:24.142652, 27482.419278698588
-2.9871, 133.3802, 2022-09-05 21:00:34.648015, 27582.825092288393
-3.5196, 133.7592, 2022-09-05 21:00:45.143477, 27609.683008412572
-4.052, 134.1387, 2022-09-05 21:00:55.639977, 27610.430405923595
-4.584, 134.5187, 2022-09-05 21:01:06.127832, 27625.525008835222
-5.1158, 134.8992, 2022-09-05 21:01:16.649558, 27535.018863663903
-5.6474, 135.2806, 2022-09-05 21:01:27.170659, 27544.024059050706
-6.1786, 135.6626, 2022-09-05 21:01:37.648826, 27649.231293020603
-6.7095, 136.0456, 2022-09-05 21:01:48.182716, 27507.7182150834
-7.2399, 136.4294, 2022-09-05 21:01:58.673935, 27611.78214234958
-7.77, 136.8143, 2022-09-05 21:02:09.239615, 27422.722505718022
-8.2997, 137.2002, 2022-09-05 21:02:19.772500, 27506.968698598273
-8.8288, 137.5873, 2022-09-05 21:02:30.277029, 27577.298411135547
-9.3574, 137.9756, 2022-09-05 21:02:40.765275, 27618.779717920377
-9.8856, 138.3652, 2022-09-05 21:02:51.239724, 27658.86024203916
-10.4131, 138.7562, 2022-09-05 21:03:01.757411, 27540.211117320272
-10.94, 139.1487, 2022-09-05 21:03:12.270082, 27553.420586652184
-11.4663, 139.5427, 2022-09-05 21:03:22.785881, 27544.437593276856
-11.9919, 139.9384, 2022-09-05 21:03:33.327635, 27476.47288888461
-12.5168, 140.3357, 2022-09-05 21:03:43.875184, 27457.925174102522
-13.041, 140.7348, 2022-09-05 21:03:54.354115, 27638.292600764536
-13.5645, 141.1359, 2022-09-05 21:04:04.843661, 27614.92234144095
-14.0871, 141.5388, 2022-09-05 21:04:15.351933, 27557.738509109407
-14.733, 142.0406, 2022-09-05 21:04:28.539162, 27190.556060282557
-15.2536, 142.4482, 2022-09-05 21:04:39.035240, 27585.66180214572
-15.7735, 142.8582, 2022-09-05 21:04:49.573992, 27484.524770695545
-16.2923, 143.2704, 2022-09-05 21:05:00.136503, 27414.0526027012
-16.8101, 143.6851, 2022-09-05 21:05:10.700727, 27410.73758821816
-17.3268, 144.1022, 2022-09-05 21:05:21.250901, 27441.661579477593
-17.8425, 144.5219, 2022-09-05 21:05:31.816614, 27403.022441640904
-18.3815, 144.9644, 2022-09-05 21:05:42.366232, 28747.03980954477
-18.8948, 145.3897, 2022-09-05 21:05:52.931320, 27400.307835455274
-19.4071, 145.818, 2022-09-05 21:06:03.481583, 27447.42923408134
-19.918, 146.2492, 2022-09-05 21:06:14.028890, 27447.105700420856
-20.4276, 146.6834, 2022-09-05 21:06:24.599245, 27384.046110696057
-20.9359, 147.1207, 2022-09-05 21:06:35.132893, 27477.72637432223
-21.4429, 147.5615, 2022-09-05 21:06:45.683150, 27441.588722725413
-21.9485, 148.0056, 2022-09-05 21:06:56.245963, 27406.876605505564
-22.4526, 148.4531, 2022-09-05 21:07:06.798708, 27429.13220933706
-22.9551, 148.9042, 2022-09-05 21:07:17.334972, 27468.832496504725
-23.456, 149.3589, 2022-09-05 21:07:27.881329, 27438.332627113683
-23.9554, 149.8174, 2022-09-05 21:07:38.438658, 27412.738935740945
-24.453, 150.2798, 2022-09-05 21:07:49.000693, 27395.24155521227
-24.9727, 150.7686, 2022-09-05 21:07:59.563139, 28707.486324284444
-25.4668, 151.2394, 2022-09-05 21:08:10.093363, 27480.141257994896
-25.9591, 151.7144, 2022-09-05 21:08:20.658782, 27387.561231271797
-26.4496, 152.1938, 2022-09-05 21:08:31.261574, 27293.856877321017
-26.9381, 152.6776, 2022-09-05 21:08:41.833634, 27368.656268405433
-27.4246, 153.166, 2022-09-05 21:08:52.402704, 27375.763549553532
-27.909, 153.659, 2022-09-05 21:09:02.938209, 27458.1296001537
-28.3913, 154.1569, 2022-09-05 21:09:13.488042, 27422.39887458236
-28.8715, 154.6598, 2022-09-05 21:09:24.023722, 27462.198705152212
-29.3494, 155.1677, 2022-09-05 21:09:34.594737, 27366.091074332824
-29.825, 155.6807, 2022-09-05 21:09:45.153687, 27394.467131919486
-30.3208, 156.224, 2022-09-05 21:09:55.732264, 28652.027939626878
-30.7915, 156.7481, 2022-09-05 21:10:06.275654, 27436.182693136965
-31.2596, 157.2777, 2022-09-05 21:10:16.859066, 27327.149099076865
-31.7251, 157.8129, 2022-09-05 21:10:27.414827, 27394.89941081957
-32.188, 158.354, 2022-09-05 21:10:37.969111, 27401.358882386983
-32.6482, 158.9011, 2022-09-05 21:10:48.518369, 27415.5009590958
-33.1056, 159.4544, 2022-09-05 21:10:59.094160, 27348.820883875516
-33.56, 160.0138, 2022-09-05 21:11:09.644806, 27406.69904592975
-34.0115, 160.5796, 2022-09-05 21:11:20.202399, 27390.85798614479
-34.4599, 161.1518, 2022-09-05 21:11:30.754422, 27400.701907833925
-34.9052, 161.7307, 2022-09-05 21:11:41.312417, 27387.202330353113
-35.3683, 162.3444, 2022-09-05 21:11:51.864756, 28706.740544727596
-35.8069, 162.9374, 2022-09-05 21:12:02.417078, 27402.660946913642
-36.2421, 163.5374, 2022-09-05 21:12:12.964644, 27413.30351459034
-36.6738, 164.1444, 2022-09-05 21:12:23.509082, 27416.084486120097
-37.1019, 164.7588, 2022-09-05 21:12:34.058002, 27405.659176234138
-37.5263, 165.3807, 2022-09-05 21:12:44.617048, 27379.65236964534
-37.9468, 166.0101, 2022-09-05 21:12:55.216778, 27268.754441928526
-38.3636, 166.6473, 2022-09-05 21:13:05.774468, 27383.895559655477
-38.7763, 167.2924, 2022-09-05 21:13:16.358732, 27312.918565927383
-39.3009, 168.1334, 2022-09-05 21:13:29.525253, 28225.989554244326
-39.7041, 168.7968, 2022-09-05 21:13:40.086505, 27368.50447653863
-40.1028, 169.4685, 2022-09-05 21:13:50.648001, 27364.1744631205
-40.4971, 170.1484, 2022-09-05 21:14:01.214015, 27348.62721521686
-40.8869, 170.837, 2022-09-05 21:14:11.770842, 27378.62553711035
-41.2719, 171.5341, 2022-09-05 21:14:22.323012, 27384.27263676301
-41.652, 172.2399, 2022-09-05 21:14:32.863404, 27411.260786660976
-42.0273, 172.9546, 2022-09-05 21:14:43.387527, 27457.830937481696
-42.3975, 173.6784, 2022-09-05 21:14:53.911827, 27459.753869091488
-42.7625, 174.411, 2022-09-05 21:15:04.472547, 27357.9116896632
-43.1221, 175.1528, 2022-09-05 21:15:15.037082, 27347.15114126841
-43.4763, 175.9038, 2022-09-05 21:15:25.575051, 27416.07444777524
-43.8249, 176.6641, 2022-09-05 21:15:36.133023, 27363.116724787138
-44.1678, 177.4338, 2022-09-05 21:15:46.669260, 27420.07826570581
-44.5208, 178.2503, 2022-09-05 21:15:57.236954, 28641.477095473616
-44.8516, 179.0394, 2022-09-05 21:16:07.792923, 27368.92008668259
-45.1762, 179.8379, 2022-09-05 21:16:18.343363, 27377.878960411595
-45.4945, -179.354, 2022-09-05 21:16:28.899061, 27364.046379800122
-45.8505, -178.4186, 2022-09-05 21:16:41.230785, 26772.773114769938
-46.1692, -177.5503, 2022-09-05 21:16:51.804884, 28614.3490940083
-46.4666, -176.7114, 2022-09-05 21:17:02.374774, 27331.67541455433
-46.7571, -175.8632, 2022-09-05 21:17:12.930814, 27359.19374101607
-47.0406, -175.0051, 2022-09-05 21:17:23.519452, 27283.706061118828
-47.3169, -174.1377, 2022-09-05 21:17:34.074910, 27362.864671242067
-47.5859, -173.2609, 2022-09-05 21:17:44.630361, 27361.196054058313
-47.8474, -172.3747, 2022-09-05 21:17:55.209664, 27298.80354891546
-48.1014, -171.4793, 2022-09-05 21:18:05.751356, 27395.042269715148
-48.3475, -170.5747, 2022-09-05 21:18:16.247997, 27510.04575827393
-48.5858, -169.661, 2022-09-05 21:18:26.819128, 27318.1495697628
-48.8161, -168.7384, 2022-09-05 21:18:37.401589, 27288.344650902527
-49.0485, -167.7625, 2022-09-05 21:18:47.976037, 28606.776948878716
-49.2619, -166.8221, 2022-09-05 21:18:58.524906, 27375.261740711747
-49.4669, -165.8735, 2022-09-05 21:19:09.063422, 27397.681144308008
-49.6633, -164.9165, 2022-09-05 21:19:19.590505, 27432.862095353652
-49.851, -163.9515, 2022-09-05 21:19:30.159187, 27326.374868281542
-50.0298, -162.9791, 2022-09-05 21:19:40.723399, 27329.5722761219
-50.1997, -161.9992, 2022-09-05 21:19:51.269778, 27378.510320863927
-50.3605, -161.0123, 2022-09-05 21:20:01.834885, 27326.342119762
-50.5121, -160.0185, 2022-09-05 21:20:12.373029, 27398.2458943905
-50.6545, -159.0182, 2022-09-05 21:20:22.911746, 27397.846610347293
-50.7874, -158.0117, 2022-09-05 21:20:33.459030, 27376.05699941817
-50.9108, -156.9996, 2022-09-05 21:20:43.980611, 27438.122730529034
-51.0247, -155.982, 2022-09-05 21:20:54.551075, 27314.35210518862
-51.1288, -154.9596, 2022-09-05 21:21:05.076120, 27425.81913897048
-51.2233, -153.9324, 2022-09-05 21:21:15.619145, 27385.183946973182
-51.3116, -152.852, 2022-09-05 21:21:26.172888, 28654.228450620245
-51.3859, -151.8167, 2022-09-05 21:21:36.748001, 27302.173769434066
-51.4501, -150.7783, 2022-09-05 21:21:47.297652, 27362.830973401757
-51.5044, -149.737, 2022-09-05 21:21:57.857367, 27339.317321839295
-51.5486, -148.6934, 2022-09-05 21:22:08.376104, 27444.30514038386
-51.5828, -147.648, 2022-09-05 21:22:18.861425, 27529.922331338148
-51.611, -146.3518, 2022-09-05 21:22:32.043563, 27111.64068154345
-51.6228, -145.254, 2022-09-05 21:22:42.564010, 28745.36639414041
-51.6237, -144.2057, 2022-09-05 21:22:53.399652, 26643.096340839125
-51.6144, -143.1577, 2022-09-05 21:23:03.919089, 27441.426171858773
-51.595, -142.1105, 2022-09-05 21:23:14.422093, 27481.47547991076
-51.5655, -141.0644, 2022-09-05 21:23:24.952108, 27412.93455643166
-51.5259, -140.0199, 2022-09-05 21:23:35.466048, 27456.367245879774
-51.4762, -138.9777, 2022-09-05 21:23:46.005632, 27385.370644287803
-51.4165, -137.9379, 2022-09-05 21:23:56.524671, 27444.160652784332
-51.3468, -136.9013, 2022-09-05 21:24:07.052467, 27417.970725905187
-51.2672, -135.8683, 2022-09-05 21:24:17.535389, 27533.13159051003
-51.1777, -134.8391, 2022-09-05 21:24:28.074334, 27391.216231957125
-51.0785, -133.8143, 2022-09-05 21:24:38.605827, 27409.781875321205
-50.9695, -132.7944, 2022-09-05 21:24:49.140159, 27400.51363843534
-50.8509, -131.7796, 2022-09-05 21:24:59.694021, 27352.414193776407
-50.7228, -130.7704, 2022-09-05 21:25:10.239339, 27374.073808841687
-50.5853, -129.7672, 2022-09-05 21:25:20.757936, 27442.21993315337
-50.4384, -128.7704, 2022-09-05 21:25:31.271758, 27452.985434994716
-50.2822, -127.7801, 2022-09-05 21:25:41.787255, 27453.249608097045
-50.1169, -126.7968, 2022-09-05 21:25:52.329946, 27381.458807988165
-49.9427, -125.8208, 2022-09-05 21:26:02.828035, 27495.788678190653
-49.7595, -124.8523, 2022-09-05 21:26:13.342442, 27455.727020923223
-49.5676, -123.8916, 2022-09-05 21:26:23.867055, 27428.68360823332
-49.367, -122.939, 2022-09-05 21:26:34.473074, 27217.853409243802
-49.1477, -121.9498, 2022-09-05 21:26:45.191891, 28217.467499734394
-48.9299, -121.0144, 2022-09-05 21:26:55.850573, 27081.87424546272
-48.7038, -120.0876, 2022-09-05 21:27:06.625469, 26792.887850574705
-48.4356, -119.0393, 2022-09-05 21:27:18.253350, 28371.62958759013
-48.1924, -118.1317, 2022-09-05 21:27:28.785282, 27408.639532781985
-47.9048, -117.1055, 2022-09-05 21:27:40.825518, 27405.460012688705
-47.6451, -116.2175, 2022-09-05 21:27:51.550607, 26918.477992843444
-47.3779, -115.3391, 2022-09-05 21:28:02.098282, 27365.623477100955
-47.1033, -114.4699, 2022-09-05 21:28:12.616225, 27450.56601806168
-46.8216, -113.6103, 2022-09-05 21:28:23.134206, 27446.494894003004
-46.5189, -112.7199, 2022-09-05 21:28:33.661923, 28730.47558343698
-46.2085, -111.84, 2022-09-05 21:28:44.867808, 26994.785159575593
-45.9055, -111.01, 2022-09-05 21:28:55.374081, 27478.089460690444
-45.5958, -110.1895, 2022-09-05 21:29:05.901506, 27427.80869909101
-45.2796, -109.3788, 2022-09-05 21:29:16.442274, 27389.01601447093
-44.9572, -108.5776, 2022-09-05 21:29:26.962202, 27443.176543783156
-44.6285, -107.7858, 2022-09-05 21:29:37.716691, 26851.22023858751
-44.2939, -107.0036, 2022-09-05 21:29:48.227439, 27468.865843085056
-43.9533, -106.2309, 2022-09-05 21:29:58.712578, 27537.372206347252
-43.5403, -105.323, 2022-09-05 21:30:11.350757, 27204.260786339742
-43.1874, -104.5708, 2022-09-05 21:30:21.875650, 27430.67811943192
-42.8288, -103.8276, 2022-09-05 21:30:32.371930, 27517.297835320485
-42.465, -103.0937, 2022-09-05 21:30:42.884404, 27468.315946291394
-42.096, -102.3688, 2022-09-05 21:30:53.397628, 27468.127872408968
-41.7219, -101.6529, 2022-09-05 21:31:03.932182, 27412.452779247003
-41.3429, -100.9459, 2022-09-05 21:31:14.444702, 27467.964652290913
-40.9589, -100.2476, 2022-09-05 21:31:24.966645, 27449.3315202686
-40.4585, -99.3625, 2022-09-05 21:31:38.127230, 28211.552094122733
-40.0639, -98.6836, 2022-09-05 21:31:48.662324, 27420.93668230486
-39.6649, -98.0132, 2022-09-05 21:31:59.186188, 27446.300250584438
-39.2617, -97.3512, 2022-09-05 21:32:09.706737, 27448.15762122134
-38.8542, -96.6972, 2022-09-05 21:32:20.186811, 27559.901776399594
-38.4426, -96.0512, 2022-09-05 21:32:30.700854, 27470.9288880784
-38.0269, -95.413, 2022-09-05 21:32:41.563905, 26592.923283531938
-37.6074, -94.7826, 2022-09-05 21:32:52.087804, 27446.0397767254
-37.1841, -94.1599, 2022-09-05 21:33:02.598310, 27479.02630724189
-36.7365, -93.5153, 2022-09-05 21:33:13.155994, 28670.79891067211
-36.3057, -92.9077, 2022-09-05 21:33:23.687771, 27426.61050580648
-35.8714, -92.3072, 2022-09-05 21:33:34.202869, 27472.90526935379
-35.4336, -91.7138, 2022-09-05 21:33:44.725450, 27455.36600984064
-34.9926, -91.1273, 2022-09-05 21:33:55.263656, 27412.364999582263
-34.5483, -90.5477, 2022-09-05 21:34:05.794516, 27431.14007913836
-34.1009, -89.9746, 2022-09-05 21:34:16.304912, 27487.664670518632
-33.6504, -89.4081, 2022-09-05 21:34:26.853027, 27389.000258754426
-33.1969, -88.8479, 2022-09-05 21:34:37.366875, 27481.60646415104
-32.7405, -88.2939, 2022-09-05 21:34:47.861084, 27534.974744170933
-32.2812, -87.7461, 2022-09-05 21:34:58.385550, 27456.754148817527
-31.8192, -87.2042, 2022-09-05 21:35:08.908872, 27461.276958693972
-31.3546, -86.6682, 2022-09-05 21:35:19.437935, 27443.780892265953
-30.8873, -86.1379, 2022-09-05 21:35:29.948759, 27495.878459822758
-30.4176, -85.6131, 2022-09-05 21:35:40.488293, 27420.339230759197
-29.9453, -85.0939, 2022-09-05 21:35:50.999879, 27495.10616097968
-29.4708, -84.58, 2022-09-05 21:36:01.555606, 27376.2294216478
-28.9939, -84.0713, 2022-09-05 21:36:12.108364, 27387.5556796896
-28.5147, -83.5677, 2022-09-05 21:36:22.639805, 27444.990075335147
-28.0333, -83.0689, 2022-09-05 21:36:33.167197, 27460.881476873383
-27.5498, -82.5751, 2022-09-05 21:36:43.671791, 27516.605290340834
-27.0643, -82.086, 2022-09-05 21:36:54.206509, 27437.33092723017
-26.5767, -81.6015, 2022-09-05 21:37:04.736982, 27452.36153415723
-26.0872, -81.1215, 2022-09-05 21:37:15.280365, 27417.842529691505
-25.5959, -80.6459, 2022-09-05 21:37:25.767716, 27561.648082643882
